listing_id,brokered_by,status,price,bed,bath,acre_lot,street,city,state,zip_code,house_size
24067,33714.0,for_sale,25000,3,2,0.82,1983758.0,Fairhope,Alabama,36532.0,1980
24068,22813.0,for_sale,24500,3,2,0.7,1934619.0,Fairhope,Alabama,36532.0,1980
24069,9926.0,for_sale,64900,3,2,0.17,765469.0,Fairhope,Alabama,36532.0,1980
24070,11174.0,for_sale,140000,3,2,1.0,1734790.0,Fairhope,Alabama,36532.0,1980
24071,23147.0,for_sale,135000,3,2,0.65,1857383.0,Fairhope,Alabama,36532.0,1980
24072,86596.0,for_sale,72000,3,2,0.19,1961754.0,Fairhope,Alabama,36532.0,1980
24073,86596.0,for_sale,72000,3,2,0.19,1961755.0,Fairhope,Alabama,36532.0,1980
24074,86596.0,for_sale,72000,3,2,0.7,1961748.0,Fairhope,Alabama,36532.0,1980
24075,86596.0,for_sale,72000,3,2,0.7,1961749.0,Fairhope,Alabama,36532.0,1980
24076,30756.0,for_sale,300000,3,2,4.0,373494.0,Fairhope,Alabama,36532.0,1980
24077,108555.0,for_sale,385000,3,2,3.0,1169318.0,Fairhope,Alabama,36532.0,1980
24078,108555.0,for_sale,235000,3,2,3.0,1272915.0,Fairhope,Alabama,36532.0,1980
24079,108555.0,for_sale,235000,3,2,3.0,1032776.0,Fairhope,Alabama,36532.0,1980
24080,108555.0,for_sale,235000,3,2,3.0,1259620.0,Fairhope,Alabama,36532.0,1980
24081,108555.0,for_sale,235000,3,2,3.0,1285432.0,Fairhope,Alabama,36532.0,1980
24082,108555.0,for_sale,235000,3,2,3.0,955456.0,Fairhope,Alabama,36532.0,1980
24083,108555.0,for_sale,235000,3,2,3.0,1010406.0,Fairhope,Alabama,36532.0,1980
24084,108555.0,for_sale,245000,3,2,3.0,1297212.0,Fairhope,Alabama,36532.0,1980
24085,108555.0,for_sale,240000,3,2,3.0,1052574.0,Fairhope,Alabama,36532.0,1980
24086,108555.0,for_sale,220000,3,2,3.0,654426.0,Fairhope,Alabama,36532.0,1980
24087,108555.0,for_sale,250000,3,2,3.0,733516.0,Fairhope,Alabama,36532.0,1980
24088,108555.0,for_sale,250000,3,2,3.0,765425.0,Fairhope,Alabama,36532.0,1980
24089,108555.0,for_sale,250000,3,2,3.0,794930.0,Fairhope,Alabama,36532.0,1980
24090,108555.0,for_sale,265000,3,2,3.0,1141447.0,Fairhope,Alabama,36532.0,1980
24091,108555.0,for_sale,285000,3,2,3.0,822888.0,Fairhope,Alabama,36532.0,1980
24092,108555.0,for_sale,220000,3,2,3.0,1244836.0,Fairhope,Alabama,36532.0,1980
24093,108555.0,for_sale,220000,3,2,3.0,1229264.0,Fairhope,Alabama,36532.0,1980
24094,108555.0,for_sale,220000,3,2,3.0,1212545.0,Fairhope,Alabama,36532.0,1980
24095,108555.0,for_sale,220000,3,2,3.0,1192436.0,Fairhope,Alabama,36532.0,1980
24096,108555.0,for_sale,220000,3,2,3.0,870670.0,Fairhope,Alabama,36532.0,1980
24097,108555.0,for_sale,220000,3,2,3.0,847115.0,Fairhope,Alabama,36532.0,1980
24098,108555.0,for_sale,220000,3,2,3.0,696955.0,Fairhope,Alabama,36532.0,1980
24099,108555.0,for_sale,220000,3,2,3.0,603130.0,Fairhope,Alabama,36532.0,1980
24100,108555.0,for_sale,315000,3,2,3.0,562814.0,Fairhope,Alabama,36532.0,1980
24101,86600.0,for_sale,160000,3,2,0.5,1943164.0,Fairhope,Alabama,36532.0,1980
24102,23147.0,for_sale,129500,3,2,0.35,1961747.0,Fairhope,Alabama,36532.0,1980
24103,80239.0,for_sale,150000,3,2,0.25,338615.0,Fairhope,Alabama,36532.0,1980
24104,86601.0,for_sale,150000,3,2,0.25,338616.0,Fairhope,Alabama,36532.0,1980
24105,30756.0,for_sale,3000000,3,2,19.0,1574618.0,Fairhope,Alabama,36532.0,1980
24106,9926.0,for_sale,552067,5,4,0.7,905400.0,Fairhope,Alabama,36532.0,3196
24107,48846.0,for_sale,18900,3,2,1.0,1998933.0,Fairhope,Alabama,36532.0,1980
24108,9927.0,for_sale,474259,4,4,0.7,1595267.0,Fairhope,Alabama,36532.0,2687
24109,9927.0,for_sale,475087,4,3,0.7,1583211.0,Fairhope,Alabama,36532.0,2806
24110,31818.0,for_sale,49900,3,2,0.41,116780.0,Fairhope,Alabama,36532.0,1980
24111,9927.0,for_sale,458680,4,3,0.7,1590667.0,Fairhope,Alabama,36532.0,2435
24112,9927.0,for_sale,474570,4,3,0.7,1578502.0,Fairhope,Alabama,36532.0,2435
24113,21693.0,for_sale,16900,3,2,0.7,1988029.0,Fairhope,Alabama,36532.0,1980
24114,21693.0,for_sale,16900,3,2,0.33,1911519.0,Fairhope,Alabama,36532.0,1980
24115,22813.0,for_sale,38800,3,2,0.51,1852493.0,Fairhope,Alabama,36532.0,1980
24116,30586.0,for_sale,95000,3,2,1.18,9586.0,Fairhope,Alabama,36532.0,1980
24117,107621.0,for_sale,55000,3,2,0.23,1961752.0,Fairhope,Alabama,36532.0,1980
24118,30586.0,for_sale,95000,3,2,0.97,597754.0,Fairhope,Alabama,36532.0,1980
24119,86596.0,for_sale,234900,3,2,4.93,2001078.0,Fairhope,Alabama,36532.0,1980
24120,21693.0,for_sale,67500,3,2,0.16,222426.0,Fairhope,Alabama,36532.0,1980
24121,108555.0,for_sale,45000,3,2,0.7,1995134.0,Fairhope,Alabama,36532.0,1980
24122,24700.0,for_sale,914900,3,4,0.7,1285921.0,Fairhope,Alabama,36532.0,2521
24123,24700.0,for_sale,909900,3,4,0.7,1229819.0,Fairhope,Alabama,36532.0,2521
24124,24700.0,for_sale,964900,3,4,0.7,1354401.0,Fairhope,Alabama,36532.0,2521
24125,6575.0,for_sale,96500,3,2,0.7,1889777.0,Fairhope,Alabama,36532.0,1980
24126,22813.0,for_sale,95000,3,2,0.86,1945448.0,Fairhope,Alabama,36532.0,1980
24127,109972.0,for_sale,215000,3,2,0.7,143349.0,Fairhope,Alabama,36532.0,1980
24128,109972.0,for_sale,225000,3,2,0.7,59258.0,Fairhope,Alabama,36532.0,1980
24129,22813.0,for_sale,400000,3,2,0.7,1887571.0,Fairhope,Alabama,36532.0,1980
24130,6576.0,for_sale,96500,3,2,0.22,1889778.0,Fairhope,Alabama,36532.0,1980
24131,9926.0,for_sale,339000,3,2,0.7,20555.0,Fairhope,Alabama,36532.0,1980
24132,6575.0,for_sale,125000,3,2,0.7,1887571.0,Fairhope,Alabama,36532.0,1980
24133,108555.0,for_sale,595000,4,4,0.7,1857494.0,Fairhope,Alabama,36532.0,2544
24134,34410.0,for_sale,259000,3,2,0.7,656881.0,Fairhope,Alabama,36532.0,1980
24135,103578.0,for_sale,285000,3,2,0.7,1884902.0,Fairhope,Alabama,36532.0,1980
24136,98393.0,for_sale,655000,3,3,0.7,1812110.0,Fairhope,Alabama,36532.0,1980
24137,101476.0,for_sale,250000,3,2,0.7,585224.0,Fairhope,Alabama,36532.0,1980
24138,108555.0,for_sale,699000,5,4,0.7,104719.0,Fairhope,Alabama,36532.0,2802
24139,86596.0,for_sale,750000,3,2,0.57,1593498.0,Fairhope,Alabama,36532.0,1980
24140,41217.0,for_sale,175000,3,2,0.7,363170.0,Fairhope,Alabama,36532.0,1980
24141,24700.0,for_sale,188000,3,2,0.7,1942870.0,Fairhope,Alabama,36532.0,1980
24142,6576.0,for_sale,29900,3,2,1.39,141621.0,Fairhope,Alabama,36532.0,1980
24143,6575.0,for_sale,50000,3,2,0.7,1942514.0,Fairhope,Alabama,36532.0,1980
24144,6575.0,for_sale,55000,3,2,0.7,1942513.0,Fairhope,Alabama,36532.0,1980
24145,6575.0,for_sale,60000,3,2,0.7,1942515.0,Fairhope,Alabama,36532.0,1980
24146,107621.0,for_sale,55000,3,2,0.18,1961756.0,Fairhope,Alabama,36532.0,1980
24147,6576.0,for_sale,60000,3,2,0.19,1942518.0,Fairhope,Alabama,36532.0,1980
24148,9927.0,for_sale,379606,3,2,0.7,1814057.0,Fairhope,Alabama,36532.0,1861
24149,9925.0,for_sale,99000,3,2,0.7,1960173.0,Fairhope,Alabama,36532.0,1980
24150,86596.0,for_sale,254900,3,2,4.69,2001077.0,Fairhope,Alabama,36532.0,1980
24151,31818.0,for_sale,124500,3,2,0.7,560226.0,Fairhope,Alabama,36532.0,1980
24152,52520.0,for_sale,349000,3,2,0.7,1944458.0,Foley,Alabama,36532.0,1980
24153,23147.0,for_sale,150000,3,2,0.39,1961950.0,Fairhope,Alabama,36532.0,1980
24154,23147.0,for_sale,150000,3,2,0.39,1961951.0,Fairhope,Alabama,36532.0,1980
24155,23147.0,for_sale,150000,3,2,0.39,1961949.0,Fairhope,Alabama,36532.0,1980
24156,22813.0,for_sale,150000,3,2,0.39,1961945.0,Fairhope,Alabama,36532.0,1980
24157,22813.0,for_sale,150000,3,2,0.39,1961944.0,Fairhope,Alabama,36532.0,1980
24158,22813.0,for_sale,150000,3,2,0.39,1961943.0,Fairhope,Alabama,36532.0,1980
24159,109972.0,for_sale,595000,3,3,0.7,540260.0,Fairhope,Alabama,36532.0,1908
24160,9927.0,for_sale,509438,4,3,0.7,697997.0,Fairhope,Alabama,36532.0,2806
24161,9927.0,for_sale,495790,4,3,0.7,1617889.0,Fairhope,Alabama,36532.0,2609
24162,9926.0,for_sale,629900,5,4,0.7,638660.0,Fairhope,Alabama,36532.0,3599
24163,9927.0,for_sale,535933,4,4,0.7,1222314.0,Fairhope,Alabama,36532.0,2687
24164,9927.0,for_sale,531730,4,3,0.7,1213999.0,Fairhope,Alabama,36532.0,2609
24165,9926.0,for_sale,569467,5,4,0.7,757911.0,Fairhope,Alabama,36532.0,3095
24166,9927.0,for_sale,492335,4,3,0.7,848884.0,Fairhope,Alabama,36532.0,2579
24167,9927.0,for_sale,484733,4,3,0.7,1598884.0,Fairhope,Alabama,36532.0,2444
24168,9927.0,for_sale,405863,4,3,0.29,366435.0,Fairhope,Alabama,36532.0,2339
24169,9927.0,for_sale,494301,4,3,0.7,1700857.0,Fairhope,Alabama,36532.0,2435
24170,9927.0,for_sale,503301,4,4,0.7,716140.0,Fairhope,Alabama,36532.0,2687
24171,9927.0,for_sale,509200,4,4,0.7,766178.0,Fairhope,Alabama,36532.0,2687
24172,9927.0,for_sale,526585,4,3,0.7,1594312.0,Fairhope,Alabama,36532.0,2806
24173,9927.0,for_sale,420881,4,3,0.26,381923.0,Fairhope,Alabama,36532.0,2359
24174,37653.0,for_sale,510000,3,2,17.0,1819793.0,Fairhope,Alabama,36532.0,1980
24175,98393.0,for_sale,706000,3,4,0.7,1731284.0,Fairhope,Alabama,36532.0,2345
24176,22813.0,for_sale,1342500,4,4,0.7,655237.0,Fairhope,Alabama,36532.0,4007
24177,9927.0,for_sale,443275,4,3,0.7,630349.0,Fairhope,Alabama,36532.0,2614
24178,98393.0,for_sale,996000,3,4,0.7,1240756.0,Fairhope,Alabama,36532.0,3441
24179,86596.0,for_sale,299000,2,1,0.7,1318802.0,Fairhope,Alabama,36532.0,758
24180,108555.0,for_sale,1299000,2,1,0.7,1596565.0,Fairhope,Alabama,36532.0,1182
24181,6576.0,for_sale,50000,3,2,0.39,1942517.0,Fairhope,Alabama,36532.0,1980
24182,6576.0,for_sale,55000,3,2,0.21,1942516.0,Fairhope,Alabama,36532.0,1980
24183,86600.0,for_sale,24900,3,2,0.7,107018.0,Fairhope,Alabama,36532.0,1980
24184,22813.0,for_sale,475000,3,1,0.7,952368.0,Fairhope,Alabama,36532.0,1482
24185,24700.0,for_sale,1200000,4,3,3.0,480531.0,Fairhope,Alabama,36532.0,3200
24186,86600.0,for_sale,24900,3,2,0.24,105940.0,Fairhope,Alabama,36532.0,1980
24187,8814.0,for_sale,895000,3,3,0.7,1064100.0,Fairhope,Alabama,36532.0,3043
24188,2657.0,for_sale,335000,1,1,0.7,148720.0,Fairhope,Alabama,36532.0,450
24189,9926.0,for_sale,554154,4,4,0.7,787567.0,Fairhope,Alabama,36532.0,2687
24190,86600.0,for_sale,170000,3,2,0.7,1943167.0,Fairhope,Alabama,36532.0,1980
24191,86600.0,for_sale,170000,3,2,0.7,1943166.0,Fairhope,Alabama,36532.0,1980
24192,86600.0,for_sale,170000,3,2,0.7,1943168.0,Fairhope,Alabama,36532.0,1980
24193,9927.0,for_sale,375000,3,2,0.7,1527967.0,Fairhope,Alabama,36532.0,2022
24194,2657.0,for_sale,164900,3,2,0.7,148741.0,Fairhope,Alabama,36532.0,1980
24195,86600.0,for_sale,160000,3,2,0.7,1943165.0,Fairhope,Alabama,36532.0,1980
24196,22813.0,for_sale,399000,2,2,0.28,966514.0,Fairhope,Alabama,36532.0,1260
24197,53676.0,for_sale,39950,3,2,1.04,1988030.0,Fairhope,Alabama,36532.0,1980
24198,9927.0,for_sale,380000,3,2,0.7,1527965.0,Fairhope,Alabama,36532.0,2022
24199,9927.0,for_sale,360000,3,2,0.7,1527964.0,Fairhope,Alabama,36532.0,1904
24200,48846.0,for_sale,1200000,3,3,0.33,1249096.0,Fairhope,Alabama,36532.0,2226
24201,9927.0,for_sale,360000,3,2,0.7,1527966.0,Fairhope,Alabama,36532.0,1904
24202,9926.0,for_sale,633987,5,4,0.7,817987.0,Fairhope,Alabama,36532.0,3296
24204,6576.0,for_sale,84900,3,2,0.34,117205.0,Fairhope,Alabama,36532.0,1980
24205,6575.0,for_sale,84900,3,2,0.34,117206.0,Fairhope,Alabama,36532.0,1980
24206,9926.0,for_sale,519424,4,3,0.7,810138.0,Fairhope,Alabama,36532.0,2540
24207,2657.0,for_sale,125000,3,2,0.7,148723.0,Fairhope,Alabama,36532.0,1980
24208,9927.0,for_sale,543577,4,3,0.7,1227205.0,Fairhope,Alabama,36532.0,2806
24209,86596.0,for_sale,254900,3,2,4.69,2001079.0,Fairhope,Alabama,36532.0,1980
24210,9927.0,for_sale,505475,4,3,0.7,1589184.0,Fairhope,Alabama,36532.0,2772
24211,9927.0,for_sale,522452,4,3,0.7,1207524.0,Fairhope,Alabama,36532.0,2540
24212,53676.0,for_sale,49950,3,2,0.66,1988031.0,Fairhope,Alabama,36532.0,1980
24213,24700.0,for_sale,2950000,3,4,0.7,1390115.0,Fairhope,Alabama,36532.0,3909
24214,24700.0,for_sale,54900,3,2,0.7,1961751.0,Fairhope,Alabama,36532.0,1980
24215,24700.0,for_sale,54900,3,2,0.7,1961750.0,Fairhope,Alabama,36532.0,1980
24217,9927.0,for_sale,472750,4,3,0.7,1812622.0,Fairhope,Alabama,36532.0,2806
24218,53676.0,for_sale,59950,3,2,0.66,1988032.0,Fairhope,Alabama,36532.0,1980
24219,22813.0,for_sale,525000,3,3,0.7,1314339.0,Fairhope,Alabama,36532.0,1766
24220,65454.0,for_sale,137000,3,2,0.7,148719.0,Fairhope,Alabama,36532.0,1980
24221,25860.0,for_sale,422909,5,3,0.7,251439.0,Fairhope,Alabama,36532.0,3113
24222,9927.0,for_sale,429923,4,3,0.25,264554.0,Fairhope,Alabama,36532.0,2348
24223,9927.0,for_sale,412785,4,3,0.28,605835.0,Fairhope,Alabama,36532.0,2326
24224,9927.0,for_sale,491377,4,3,0.7,1200126.0,Fairhope,Alabama,36532.0,2435
24225,78317.0,for_sale,159000,3,2,0.28,1167379.0,Fairhope,Alabama,36532.0,1980
24226,6576.0,for_sale,125000,3,2,0.27,1887571.0,Fairhope,Alabama,36532.0,1980
24227,6576.0,for_sale,1175000,3,3,0.26,571623.0,Fairhope,Alabama,36532.0,3535
24228,9927.0,for_sale,535257,4,3,0.7,1644689.0,Fairhope,Alabama,36532.0,2806
24229,40802.0,for_sale,585000,3,3,0.7,540261.0,Fairhope,Alabama,36532.0,1899
24230,31714.0,for_sale,100000,3,2,0.7,229154.0,Fairhope,Alabama,36532.0,1980
24231,9927.0,for_sale,155000,3,2,0.7,148718.0,Fairhope,Alabama,36532.0,1980
24232,109972.0,for_sale,73000,3,2,0.7,261295.0,Fairhope,Alabama,36532.0,1980
24233,86602.0,for_sale,613200,3,2,14.6,1892994.0,Fairhope,Alabama,36532.0,1980
24234,31818.0,for_sale,159900,3,2,0.7,233974.0,Fairhope,Alabama,36532.0,1980
24235,86600.0,for_sale,1125000,4,4,0.7,1562746.0,Fairhope,Alabama,36532.0,3325
24236,108555.0,for_sale,746000,5,4,0.7,688705.0,Fairhope,Alabama,36532.0,2924
24237,108555.0,for_sale,769900,4,4,0.7,691085.0,Fairhope,Alabama,36532.0,3020
24238,108555.0,for_sale,631578,4,3,0.7,111330.0,Fairhope,Alabama,36532.0,2624
24239,22813.0,for_sale,697500,4,4,0.7,111503.0,Fairhope,Alabama,36532.0,2912
24240,3501.0,for_sale,1500000,3,2,13.5,546710.0,Fairhope,Alabama,36532.0,1980
24241,58753.0,for_sale,3999000,3,2,235.0,369466.0,Fairhope,Alabama,36532.0,1980
24242,9927.0,for_sale,374900,3,2,0.7,78760.0,Fairhope,Alabama,36532.0,1980
24243,98393.0,for_sale,630240,2,2,0.7,1756105.0,Fairhope,Alabama,36532.0,1865
24244,31714.0,for_sale,100000,3,2,0.7,229153.0,Fairhope,Alabama,36532.0,1980
24245,2657.0,for_sale,127500,3,2,0.7,148739.0,Fairhope,Alabama,36532.0,1980
24246,22813.0,for_sale,124500,3,2,0.45,1611492.0,Fairhope,Alabama,36532.0,1980
24247,2657.0,for_sale,169500,3,2,0.7,148740.0,Fairhope,Alabama,36532.0,1980
24248,23147.0,for_sale,124500,3,2,0.45,1611447.0,Fairhope,Alabama,36532.0,1980
24249,98393.0,for_sale,950000,3,4,0.7,1242576.0,Fairhope,Alabama,36532.0,3870
24250,2657.0,for_sale,157900,3,2,0.7,148742.0,Fairhope,Alabama,36532.0,1980
24251,23147.0,for_sale,400000,3,2,0.7,1887572.0,Fairhope,Alabama,36532.0,1980
24252,108555.0,for_sale,717000,4,3,0.7,688369.0,Fairhope,Alabama,36532.0,2778
24253,66776.0,for_sale,179000,3,2,0.64,1960782.0,Fairhope,Alabama,36532.0,1980
24254,24242.0,for_sale,149900,3,2,0.64,242330.0,Fairhope,Alabama,36532.0,1980
24255,106197.0,for_sale,115000,3,2,0.65,557894.0,Fairhope,Alabama,36532.0,1980
24256,86600.0,for_sale,170000,3,2,0.7,1943169.0,Fairhope,Alabama,36532.0,1980
24257,98393.0,for_sale,1075000,4,4,0.7,1238088.0,Fairhope,Alabama,36532.0,3665
24258,7654.0,for_sale,1250000,3,2,2.1,585356.0,Fairhope,Alabama,36532.0,1980
24259,48050.0,for_sale,289000,3,2,0.25,1333236.0,Fairhope,Alabama,36532.0,1980
24260,48846.0,for_sale,363000,4,2,0.3,1594833.0,Fairhope,Alabama,36532.0,2502
24261,3501.0,for_sale,89000,3,2,1.0,1931273.0,Fairhope,Alabama,36532.0,1980
24262,22813.0,for_sale,142000,3,2,0.7,1943679.0,Fairhope,Alabama,36532.0,1980
24263,108555.0,for_sale,334900,3,2,0.7,969329.0,Fairhope,Alabama,36532.0,2031
24264,3501.0,for_sale,149000,3,2,0.7,1931273.0,Fairhope,Alabama,36532.0,1980
24265,48846.0,for_sale,95000,3,2,1.0,160557.0,Fairhope,Alabama,36532.0,1980
24266,79475.0,for_sale,899000,13,8,1.0,586250.0,Fairhope,Alabama,36532.0,8356
24267,8814.0,for_sale,374500,4,3,0.7,619453.0,Fairhope,Alabama,36532.0,2089
24268,34410.0,for_sale,1600000,4,5,5.0,671918.0,Fairhope,Alabama,36532.0,3415
24269,108555.0,for_sale,950000,3,3,0.7,167550.0,Fairhope,Alabama,36532.0,1932
24270,108555.0,for_sale,324000,2,2,0.7,555220.0,Fairhope,Alabama,36532.0,1390
24271,23147.0,for_sale,2967500,2,3,1.39,1810725.0,Fairhope,Alabama,36532.0,1800
24272,6575.0,for_sale,438900,3,2,0.2,174485.0,Fairhope,Alabama,36532.0,2440
24273,6575.0,for_sale,339900,3,2,0.7,1325477.0,Fairhope,Alabama,36532.0,1917
24274,30586.0,for_sale,725000,5,5,0.34,92450.0,Fairhope,Alabama,36532.0,3426
24275,81169.0,for_sale,112500,3,2,0.7,1142605.0,Fairhope,Alabama,36532.0,1980
24276,9925.0,for_sale,155000,3,2,0.12,148737.0,Fairhope,Alabama,36532.0,1980
24277,79475.0,for_sale,139000,3,2,0.7,166022.0,Fairhope,Alabama,36532.0,1980
24278,31818.0,for_sale,275000,3,2,3.9,1961747.0,Fairhope,Alabama,36532.0,1980
24279,31817.0,for_sale,275000,3,2,3.9,1961747.0,Fairhope,Alabama,36532.0,1980
24280,80239.0,for_sale,210000,3,2,1.5,1527923.0,Fairhope,Alabama,36532.0,1980
24281,2657.0,for_sale,179000,3,2,0.7,148725.0,Fairhope,Alabama,36532.0,1980
24282,23147.0,for_sale,319650,3,2,0.8,1095193.0,Fairhope,Alabama,36532.0,1609
24283,6575.0,for_sale,284800,3,2,0.11,141650.0,Fairhope,Alabama,36532.0,1646
24284,33714.0,for_sale,325000,6,4,0.73,577060.0,Fairhope,Alabama,36532.0,2079
24285,86596.0,for_sale,55000,3,2,1.87,1840108.0,Fairhope,Alabama,36532.0,1980
24286,22813.0,for_sale,311750,3,2,0.7,1818524.0,Fairhope,Alabama,36532.0,1834
24287,30576.0,for_sale,899000,4,3,1.75,816244.0,Fairhope,Alabama,36532.0,2967
24288,57264.0,for_sale,35000,3,2,0.54,566880.0,Fairhope,Alabama,36532.0,1980
24289,6575.0,for_sale,779000,4,3,0.71,1799471.0,Fairhope,Alabama,36532.0,2564
24290,52519.0,for_sale,535000,4,3,0.7,1759087.0,Fairhope,Alabama,36532.0,2503
24291,40738.0,for_sale,80000,3,2,0.7,1451955.0,Fairhope,Alabama,36532.0,1980
24292,21619.0,for_sale,79900,3,2,0.9,113735.0,Fairhope,Alabama,36532.0,1980
24293,109972.0,for_sale,699000,3,2,0.15,603005.0,Fairhope,Alabama,36532.0,1800
24294,81169.0,for_sale,499000,4,3,0.25,1154692.0,Fairhope,Alabama,36532.0,3074
24295,40738.0,for_sale,749000,5,4,0.7,1499940.0,Fairhope,Alabama,36532.0,3400
24296,48846.0,for_sale,1600000,3,2,0.4,34375.0,Fairhope,Alabama,36532.0,2110
24297,40738.0,for_sale,80000,3,2,0.7,1486707.0,Fairhope,Alabama,36532.0,1980
24298,40738.0,for_sale,80000,3,2,0.7,1407647.0,Fairhope,Alabama,36532.0,1980
24299,6575.0,for_sale,1359800,5,5,0.99,503852.0,Fairhope,Alabama,36532.0,6355
24300,30576.0,for_sale,819990,5,4,0.7,504371.0,Fairhope,Alabama,36532.0,3489
24301,37282.0,for_sale,125000,3,2,0.95,1011414.0,Fairhope,Alabama,36532.0,1980
24302,86596.0,for_sale,4331000,5,5,1.03,1606683.0,Fairhope,Alabama,36532.0,5011
24303,25860.0,for_sale,388256,4,3,0.7,248734.0,Fairhope,Alabama,36532.0,2486
24304,6575.0,for_sale,170000,3,2,1.8,1945449.0,Fairhope,Alabama,36532.0,1980
24305,57264.0,for_sale,100000,3,2,0.7,567427.0,Fairhope,Alabama,36532.0,1980
24306,109972.0,for_sale,275000,3,2,3.2,1978626.0,Fairhope,Alabama,36532.0,1980
24307,6575.0,for_sale,1475000,4,4,0.8,504099.0,Fairhope,Alabama,36532.0,4230
24308,6575.0,for_sale,329900,3,2,6.44,1851330.0,Fairhope,Alabama,36532.0,1980
24309,108555.0,for_sale,1249900,4,4,4.54,572001.0,Fairhope,Alabama,36532.0,3575
24310,40738.0,for_sale,719000,5,4,0.7,822632.0,Fairhope,Alabama,36532.0,3200
24311,6575.0,for_sale,598900,3,2,0.41,1607128.0,Fairhope,Alabama,36532.0,2101
24312,107609.0,for_sale,569000,4,3,0.7,950768.0,Fairhope,Alabama,36532.0,2891
24313,6575.0,for_sale,544900,2,2,0.7,540259.0,Fairhope,Alabama,36532.0,1636
24314,109972.0,for_sale,649500,3,3,0.7,540262.0,Fairhope,Alabama,36532.0,1899
24315,25860.0,for_sale,431909,5,3,0.7,248242.0,Fairhope,Alabama,36532.0,3113
24316,22813.0,for_sale,1089000,3,4,0.33,1228056.0,Fairhope,Alabama,36532.0,2903
24317,30576.0,for_sale,399000,3,2,0.7,1092990.0,Fairhope,Alabama,36532.0,1980
24318,98393.0,for_sale,1295000,4,5,0.7,516597.0,Fairhope,Alabama,36532.0,3715
24319,101476.0,for_sale,415000,3,2,0.7,579311.0,Fairhope,Alabama,36532.0,1980
24320,19554.0,for_sale,265900,3,2,0.7,1664055.0,Fairhope,Alabama,36532.0,1431
24321,22813.0,for_sale,199999,2,2,0.18,1334450.0,Fairhope,Alabama,36532.0,1488
24322,78316.0,for_sale,279900,3,2,0.32,410724.0,Fairhope,Alabama,36532.0,2086
24323,9283.0,for_sale,350000,3,2,0.7,1816324.0,Fairhope,Alabama,36532.0,1933
24325,81169.0,for_sale,639000,3,4,0.3,289259.0,Fairhope,Alabama,36532.0,3456
24326,86596.0,for_sale,286000,3,2,0.7,62391.0,Fairhope,Alabama,36532.0,1668
24327,58753.0,for_sale,244900,2,2,0.7,1564361.0,Fairhope,Alabama,36532.0,1139
24328,58753.0,for_sale,325000,3,2,0.7,1835201.0,Fairhope,Alabama,36532.0,1833
24329,108555.0,for_sale,509900,4,4,0.49,639340.0,Fairhope,Alabama,36532.0,2898
24330,9927.0,for_sale,359900,3,2,0.7,587919.0,Fairhope,Alabama,36532.0,2024
24331,65454.0,for_sale,369000,4,3,0.7,688750.0,Fairhope,Alabama,36532.0,2306
24332,22813.0,for_sale,559500,5,3,0.42,1180024.0,Fairhope,Alabama,36532.0,3076
24333,90860.0,for_sale,364500,3,2,0.7,97490.0,Fairhope,Alabama,36532.0,1897
24334,52519.0,for_sale,399995,3,3,0.34,1379528.0,Fairhope,Alabama,36532.0,2217
24335,6575.0,for_sale,928900,4,4,0.4,1382649.0,Fairhope,Alabama,36532.0,2721
24336,30829.0,for_sale,365000,3,3,0.7,590287.0,Fairhope,Alabama,36532.0,2407
24337,66776.0,for_sale,169000,3,2,0.48,1960783.0,Fairhope,Alabama,36532.0,1980
24338,30557.0,for_sale,611000,4,3,0.7,1092812.0,Fairhope,Alabama,36532.0,2895
24339,6575.0,for_sale,875000,4,3,0.51,513973.0,Fairhope,Alabama,36532.0,3150
24340,6575.0,for_sale,147000,3,2,0.7,1987562.0,Fairhope,Alabama,36532.0,1980
24341,22813.0,for_sale,809500,5,4,0.7,1273954.0,Fairhope,Alabama,36532.0,3451
24342,9926.0,for_sale,450000,4,3,0.7,1546683.0,Fairhope,Alabama,36532.0,2333
24343,9927.0,for_sale,625000,5,3,0.7,790970.0,Fairhope,Alabama,36532.0,3095
24344,9926.0,for_sale,439000,4,3,0.7,276049.0,Fairhope,Alabama,36532.0,2942
24345,30586.0,for_sale,420000,4,3,0.7,1810111.0,Fairhope,Alabama,36532.0,3100
24346,24700.0,for_sale,999900,3,4,0.7,1336269.0,Fairhope,Alabama,36532.0,2521
24347,24700.0,for_sale,590000,4,2,0.7,1406997.0,Fairhope,Alabama,36532.0,1485
24348,9927.0,for_sale,569000,4,3,0.7,325571.0,Fairhope,Alabama,36532.0,2613
24349,106197.0,for_sale,660000,5,4,0.34,106516.0,Fairhope,Alabama,36532.0,3675
24350,9927.0,for_sale,799000,4,3,0.5,1591466.0,Fairhope,Alabama,36532.0,2860
24351,22813.0,for_sale,1450000,3,2,0.7,10157.0,Fairhope,Alabama,36532.0,1980
24352,23147.0,for_sale,1450000,3,2,0.17,10156.0,Fairhope,Alabama,36532.0,1980
24353,15896.0,for_sale,265900,3,2,0.36,1664055.0,Fairhope,Alabama,36532.0,1431
24354,52519.0,for_sale,345000,3,3,0.43,1742195.0,Fairhope,Alabama,36532.0,2318
24355,79835.0,for_sale,249900,2,1,0.7,576024.0,Fairhope,Alabama,36532.0,750
24356,33971.0,for_sale,725000,4,5,0.37,942199.0,Fairhope,Alabama,36532.0,4420
